timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1763309615.4882796,100.0,20304.26171875,31.0,0.0,0.0,0.0
1763309615.6324358,100.0,20304.93359375,31.0,0.0,0.0,0.0
1763309615.7612045,100.0,20306.28125,31.0,0.0,0.0,0.0
1763309615.888232,0.0,20307.64453125,31.0,0.0,0.0,0.0
1763309616.0120554,100.0,20308.109375,31.0,0.0,0.0,0.0
1763309616.1275327,100.0,20309.88671875,31.0,0.0,0.0,0.0
1763309616.2507536,100.0,20311.25,31.0,0.0,0.0,0.0
1763309616.3687408,100.0,20310.7109375,31.0,0.0,0.0,0.0
1763309616.5123682,100.0,20311.12890625,31.0,0.0,0.0,0.0
1763309616.6489332,100.0,20312.44921875,31.0,0.0,0.0,0.0
1763309616.7847397,100.0,20312.1640625,31.0,0.0,0.0,0.0
1763309616.941854,100.0,20310.01171875,31.0,0.0,0.0,0.0
1763309617.0668862,100.0,20309.71875,31.0,0.0,0.0,0.0
1763309617.1868742,100.0,20312.31640625,31.0,0.0,0.0,0.0
1763309617.3188138,100.0,20312.58203125,31.0,0.0,0.0,0.0
1763309617.4568558,100.0,20311.609375,31.0,0.0,0.0,0.0
1763309617.593787,100.0,20313.10546875,31.0,0.0,0.0,0.0
1763309617.7205975,100.0,20312.19921875,31.0,0.0,0.0,0.0
1763309617.845986,100.0,20313.30078125,31.0,0.0,0.0,0.0
1763309617.9668167,100.0,20311.96484375,31.0,0.0,0.0,0.0
1763309618.083715,100.0,20316.125,31.0,0.0,0.0,0.0
1763309618.2010155,100.0,20315.92578125,31.0,0.0,0.0,0.0
1763309618.3173923,100.0,20315.80078125,31.0,0.0,0.0,0.0
1763309618.4343946,0.0,20315.69140625,31.0,0.0,0.0,0.0
1763309618.5570982,100.0,20313.60546875,31.0,0.0,0.0,0.0
1763309618.6731062,100.0,20313.26953125,31.0,0.0,0.0,0.0
1763309618.8056397,100.0,20314.07421875,31.0,0.0,0.0,0.0
1763309618.9467244,100.0,20310.68359375,31.0,0.0,0.0,0.0
1763309619.071193,100.0,20309.6953125,31.0,0.0,0.0,0.0
1763309619.1923103,100.0,20310.94921875,31.0,0.0,0.0,0.0
1763309619.3119202,100.0,20310.01171875,31.0,0.0,0.0,0.0
1763309619.4294348,100.0,20310.734375,31.0,0.0,0.0,0.0
1763309619.5801837,100.0,20309.5859375,31.0,0.0,0.0,0.0
1763309619.727486,100.0,20310.01171875,31.0,0.0,0.0,0.0
1763309619.887761,100.0,20309.03515625,31.0,0.0,0.0,0.0
1763309620.0108938,100.0,20311.47265625,31.0,0.0,0.0,0.0
1763309620.1480515,100.0,20314.09375,31.0,0.0,0.0,0.0
1763309620.2722127,100.0,20313.9765625,31.0,0.0,0.0,0.0
1763309620.3911548,100.0,20315.48828125,31.0,0.0,0.0,0.0
1763309620.5104089,100.0,20314.92578125,31.0,0.0,0.0,0.0
1763309620.6358268,100.0,20315.39453125,31.0,0.0,0.0,0.0
1763309620.76337,100.0,20314.0,31.0,0.0,0.0,0.0
1763309620.9080632,100.0,20311.83984375,31.0,0.0,0.0,0.0
1763309621.0623884,100.0,20311.51171875,31.0,0.0,0.0,0.0
1763309621.180678,100.0,20310.25,31.0,0.0,0.0,0.0
1763309621.296824,100.0,20309.453125,31.0,0.0,0.0,0.0
1763309621.429577,100.0,20309.3046875,31.0,0.0,0.0,0.0
1763309621.5664792,100.0,20309.11328125,31.0,0.0,0.0,0.0
1763309621.7108045,100.0,20308.0390625,31.0,0.0,0.0,0.0
1763309621.830597,100.0,20308.375,31.0,0.0,0.0,0.0
1763309621.9499257,0.0,20318.19921875,31.0,0.0,0.0,0.0
1763309622.0666754,100.0,20318.09765625,31.0,0.0,0.0,0.0
1763309622.1822796,0.0,20317.2734375,31.0,0.0,0.0,0.0
1763309622.2994266,100.0,20317.16796875,31.0,0.0,0.0,0.0
1763309622.460822,100.0,20315.390625,31.0,0.0,0.0,0.0
1763309622.5801072,100.0,20314.6796875,31.0,0.0,0.0,0.0
1763309622.7039585,0.0,20317.125,31.0,0.0,0.0,0.0
1763309622.874776,100.0,20316.7890625,31.0,0.0,0.0,0.0
1763309622.9976118,0.0,20311.62890625,31.0,0.0,0.0,0.0
1763309623.1176841,100.0,20311.03515625,31.0,0.0,0.0,0.0
1763309623.2382345,100.0,20310.359375,31.0,0.0,0.0,0.0
1763309623.3553462,0.0,20309.35546875,31.0,0.0,0.0,0.0
1763309623.4765124,100.0,20308.390625,31.0,0.0,0.0,0.0
1763309623.5940852,100.0,20308.03515625,31.0,0.0,0.0,0.0
1763309623.7105076,100.0,20309.52734375,31.0,0.0,0.0,0.0
1763309623.8273437,100.0,20309.13671875,31.0,0.0,0.0,0.0
1763309623.9442616,100.0,20311.83203125,31.0,0.0,0.0,0.0
1763309624.0727081,100.0,20313.66796875,31.0,0.0,0.0,0.0
1763309624.1899912,100.0,20315.125,31.0,0.0,0.0,0.0
1763309624.3064587,100.0,20314.37890625,31.0,0.0,0.0,0.0
1763309624.431666,100.0,20314.8203125,31.0,0.0,0.0,0.0
1763309624.5680864,100.0,20315.99609375,31.0,0.0,0.0,0.0
1763309624.6870155,100.0,20315.59765625,31.0,0.0,0.0,0.0
1763309624.813784,100.0,20316.71484375,31.0,0.0,0.0,0.0
1763309624.9413173,100.0,20313.75390625,31.0,0.0,0.0,0.0
1763309625.0619946,100.0,20312.71875,31.0,0.0,0.0,0.0
1763309625.1866794,100.0,20313.10546875,31.0,0.0,0.0,0.0
1763309625.3022947,100.0,20317.25390625,31.0,0.0,0.0,0.0
1763309625.436871,100.0,20318.46484375,31.0,0.0,0.0,0.0
1763309625.5953383,100.0,20319.1328125,31.0,0.0,0.0,0.0
1763309625.7470639,100.0,20318.6171875,31.0,0.0,0.0,0.0
1763309625.8679028,100.0,20319.35546875,31.0,0.0,0.0,0.0
1763309625.983644,100.0,20319.08984375,31.0,0.0,0.0,0.0
1763309626.1011145,100.0,20318.9765625,31.0,0.0,0.0,0.0
1763309626.2208602,100.0,20318.796875,31.0,0.0,0.0,0.0
1763309626.3542807,100.0,20316.06640625,31.0,0.0,0.0,0.0
1763309626.4735284,100.0,20315.9453125,31.0,0.0,0.0,0.0
1763309626.5937612,100.0,20316.16796875,31.0,0.0,0.0,0.0
1763309626.729138,90.9,20316.78515625,31.0,0.0,0.0,0.0
1763309626.8517609,100.0,20317.34375,31.0,0.0,0.0,0.0
1763309626.9763288,100.0,20317.13671875,31.0,0.0,0.0,0.0
1763309627.0931103,100.0,20318.58984375,31.0,0.0,0.0,0.0
1763309627.2261207,100.0,20319.02734375,31.0,0.0,0.0,0.0
1763309627.3599885,100.0,20317.91015625,31.0,0.0,0.0,0.0
1763309627.5194712,100.0,20317.71875,31.0,0.0,0.0,0.0
1763309627.673912,100.0,20315.83984375,31.0,0.0,0.0,0.0
1763309627.7936592,0.0,20318.21875,31.0,0.0,0.0,0.0
1763309627.911725,100.0,20315.94140625,31.0,0.0,0.0,0.0
1763309628.0328052,100.0,20314.4921875,31.0,0.0,0.0,0.0
1763309628.1612773,100.0,20314.3671875,31.0,0.0,0.0,0.0
1763309628.2946641,100.0,20314.25,31.0,0.0,0.0,0.0
1763309628.4382963,100.0,20313.5078125,31.0,0.0,0.0,0.0
1763309628.5806308,100.0,20312.67578125,31.0,0.0,0.0,0.0
1763309628.7017899,100.0,20312.52734375,31.0,0.0,0.0,0.0
1763309628.8192713,100.0,20313.04296875,31.0,0.0,0.0,0.0
1763309628.9430442,100.0,20310.6484375,31.0,0.0,0.0,0.0
1763309629.077464,100.0,20312.0859375,31.0,0.0,0.0,0.0
1763309629.2316005,100.0,20312.94140625,31.0,0.0,0.0,0.0
1763309629.3514788,100.0,20315.6875,31.0,0.0,0.0,0.0
1763309629.49026,100.0,20317.88671875,31.0,0.0,0.0,0.0
1763309629.6115103,100.0,20322.55859375,31.0,0.0,0.0,0.0
1763309629.7265437,100.0,20322.52734375,31.0,0.0,0.0,0.0
1763309629.8574166,100.0,20322.22265625,31.0,0.0,0.0,0.0
1763309629.977618,100.0,20319.82421875,31.0,0.0,0.0,0.0
1763309630.1212242,100.0,20317.78515625,31.0,0.0,0.0,0.0
1763309630.2445343,100.0,20317.078125,31.0,0.0,0.0,0.0
1763309630.3725126,100.0,20317.015625,31.0,0.0,0.0,0.0
1763309630.5204692,100.0,20316.38671875,31.0,0.0,0.0,0.0
1763309630.6488457,100.0,20314.99609375,31.0,0.0,0.0,0.0
1763309630.7701046,100.0,20314.43359375,31.0,0.0,0.0,0.0
1763309630.898108,100.0,20312.1484375,31.0,0.0,0.0,0.0
1763309631.0039005,100.0,20312.21484375,31.0,0.0,0.0,0.0
1763309631.119217,100.0,20314.83984375,31.0,0.0,0.0,0.0
1763309631.2382777,100.0,20317.50390625,31.0,0.0,0.0,0.0
1763309631.3636484,100.0,20317.65234375,31.0,0.0,0.0,0.0
1763309631.4997985,100.0,20319.5078125,31.0,0.0,0.0,0.0
1763309631.6388066,100.0,20319.74609375,31.0,0.0,0.0,0.0
1763309631.7712967,100.0,20318.03125,31.0,0.0,0.0,0.0
1763309631.9023283,100.0,20316.671875,31.0,0.0,0.0,0.0
1763309632.0242455,100.0,20318.203125,31.0,0.0,0.0,0.0
1763309632.1451762,100.0,20320.45703125,31.0,0.0,0.0,0.0
1763309632.2917433,100.0,20322.31640625,31.0,0.0,0.0,0.0
1763309632.4312606,100.0,20321.671875,31.0,0.0,0.0,0.0
1763309632.5553503,100.0,20319.859375,31.0,0.0,0.0,0.0
1763309632.887414,100.0,20319.46875,31.0,0.0,0.0,0.0
1763309633.0714781,100.0,20309.7421875,31.0,0.0,0.0,0.0
1763309633.208295,100.0,20309.09375,31.0,0.0,0.0,0.0
1763309633.362016,100.0,20308.7421875,31.0,0.0,0.0,0.0
1763309633.5112069,100.0,20311.70703125,31.0,0.0,0.0,0.0
1763309633.6265917,100.0,20327.19921875,31.0,0.0,0.0,0.0
1763309633.742325,100.0,20332.8515625,31.0,0.0,0.0,0.0
1763309633.8566656,0.0,20339.66015625,31.1,0.0,0.0,0.0
1763309633.9709642,100.0,20350.0859375,31.1,0.0,0.0,0.0
1763309634.1136131,100.0,20351.44140625,31.1,0.0,0.0,0.0
1763309634.2425652,100.0,20352.1796875,31.1,0.0,0.0,0.0
1763309634.3759437,100.0,20353.05859375,31.1,0.0,0.0,0.0
1763309634.4927788,100.0,20353.6640625,31.1,0.0,0.0,0.0
1763309634.6195836,100.0,20355.82421875,31.1,0.0,0.0,0.0
1763309634.7354012,100.0,20356.99609375,31.1,0.0,0.0,0.0
1763309634.858706,100.0,20356.15625,31.1,0.0,0.0,0.0
1763309634.9789414,100.0,20358.34765625,31.1,0.0,0.0,0.0
1763309635.1011915,100.0,20360.03515625,31.1,0.0,0.0,0.0
1763309635.217463,100.0,20361.4140625,31.1,0.0,0.0,0.0
1763309635.3456013,100.0,20366.09765625,31.1,0.0,0.0,0.0
1763309635.4845238,100.0,20365.75390625,31.1,0.0,0.0,0.0
1763309635.6319125,100.0,20367.01953125,31.1,0.0,0.0,0.0
1763309635.7477345,0.0,20369.0390625,31.1,0.0,0.0,0.0
1763309635.8661723,100.0,20367.15234375,31.1,0.0,0.0,0.0
1763309635.9845526,100.0,20365.015625,31.1,0.0,0.0,0.0
1763309636.145625,100.0,20355.109375,31.1,0.0,0.0,0.0
1763309636.2777843,100.0,20357.44921875,31.1,0.0,0.0,0.0
1763309636.4035432,100.0,20358.19921875,31.1,0.0,0.0,0.0
1763309636.5258987,100.0,20357.51953125,31.1,0.0,0.0,0.0
1763309636.6686428,100.0,20357.55078125,31.1,0.0,0.0,0.0
1763309636.8127377,100.0,20357.44140625,31.1,0.0,0.0,0.0
1763309636.936673,100.0,20355.93359375,31.1,0.0,0.0,0.0
1763309637.0546002,100.0,20358.12890625,31.1,0.0,0.0,0.0
1763309637.170104,100.0,20362.1328125,31.1,0.0,0.0,0.0
1763309637.2849085,100.0,20364.67578125,31.1,0.0,0.0,0.0
1763309637.4019315,0.0,20364.6875,31.1,0.0,0.0,0.0
1763309637.5205092,100.0,20364.578125,31.1,0.0,0.0,0.0
1763309637.6693046,100.0,20362.61328125,31.1,0.0,0.0,0.0
1763309637.7858942,100.0,20362.453125,31.1,0.0,0.0,0.0
1763309637.9158757,100.0,20358.69140625,31.1,0.0,0.0,0.0
1763309638.0473826,100.0,20358.01171875,31.1,0.0,0.0,0.0
1763309638.1754682,100.0,20356.64453125,31.1,0.0,0.0,0.0
1763309638.3051503,100.0,20356.5390625,31.1,0.0,0.0,0.0
1763309638.4596326,100.0,20355.67578125,31.1,0.0,0.0,0.0
1763309638.5953608,100.0,20355.1796875,31.1,0.0,0.0,0.0
1763309638.7437177,100.0,20356.84765625,31.1,0.0,0.0,0.0
1763309638.9018667,100.0,20353.734375,31.1,0.0,0.0,0.0
1763309639.0408504,100.0,20358.1640625,31.1,0.0,0.0,0.0
1763309639.1695862,100.0,20359.4609375,31.1,0.0,0.0,0.0
1763309639.2970767,100.0,20360.203125,31.1,0.0,0.0,0.0
1763309639.4118946,100.0,20360.5,31.1,0.0,0.0,0.0
1763309639.543327,100.0,20362.66796875,31.1,0.0,0.0,0.0
1763309639.6798139,100.0,20361.73046875,31.1,0.0,0.0,0.0
1763309639.8298967,100.0,20362.765625,31.1,0.0,0.0,0.0
1763309639.9529293,0.0,20359.3359375,31.1,0.0,0.0,0.0
1763309640.082629,100.0,20360.54296875,31.1,0.0,0.0,0.0
1763309640.1974816,0.0,20356.1328125,31.1,0.0,0.0,0.0
1763309640.3246305,100.0,20355.5703125,31.1,0.0,0.0,0.0
1763309640.4757884,100.0,20354.796875,31.1,0.0,0.0,0.0
1763309640.6037984,100.0,20353.64453125,31.1,0.0,0.0,0.0
1763309640.724927,100.0,20354.796875,31.1,0.0,0.0,0.0
1763309640.845825,100.0,20361.6953125,31.1,0.0,0.0,0.0
1763309640.960567,100.0,20366.29296875,31.1,0.0,0.0,0.0
1763309641.0776243,100.0,20364.72265625,31.1,0.0,0.0,0.0
1763309641.1957288,100.0,20364.4375,31.1,0.0,0.0,0.0
1763309641.3132668,100.0,20362.35546875,31.1,0.0,0.0,0.0
1763309641.4458864,100.0,20362.08984375,31.1,0.0,0.0,0.0
1763309641.5657318,100.0,20361.04296875,31.1,0.0,0.0,0.0
1763309641.6814516,0.0,20360.83203125,31.1,0.0,0.0,0.0
1763309641.8158119,100.0,20360.7265625,31.1,0.0,0.0,0.0
1763309641.9660237,100.0,20357.3984375,31.1,0.0,0.0,0.0
1763309642.1013978,100.0,20361.19921875,31.1,0.0,0.0,0.0
1763309642.2274003,100.0,20361.78125,31.1,0.0,0.0,0.0
1763309642.3453252,100.0,20361.26171875,31.1,0.0,0.0,0.0
1763309642.467944,0.0,20360.578125,31.1,0.0,0.0,0.0
1763309642.5905433,0.0,20359.96875,31.1,0.0,0.0,0.0
1763309642.7140505,0.0,20360.125,31.1,0.0,0.0,0.0
1763309642.837784,100.0,20359.3984375,31.1,0.0,0.0,0.0
1763309642.9570727,100.0,20357.96875,31.1,0.0,0.0,0.0
1763309643.0820217,100.0,20356.01953125,31.1,0.0,0.0,0.0
1763309643.2189462,100.0,20357.2734375,31.1,0.0,0.0,0.0
1763309643.3436956,100.0,20362.0390625,31.1,0.0,0.0,0.0
1763309643.472156,100.0,20362.0390625,31.1,0.0,0.0,0.0
1763309643.592183,100.0,20361.9453125,31.1,0.0,0.0,0.0
1763309643.7186427,100.0,20360.62890625,31.1,0.0,0.0,0.0
1763309643.8596272,100.0,20360.59765625,31.1,0.0,0.0,0.0
1763309643.9957995,100.0,20362.7265625,31.1,0.0,0.0,0.0
1763309644.1175885,100.0,20363.87890625,31.1,0.0,0.0,0.0
1763309644.2457285,100.0,20363.34765625,31.1,0.0,0.0,0.0
1763309644.361928,100.0,20361.98046875,31.1,0.0,0.0,0.0
1763309644.4768968,100.0,20361.76171875,31.1,0.0,0.0,0.0
1763309644.5913696,100.0,20359.40625,31.1,0.0,0.0,0.0
1763309644.70972,100.0,20359.921875,31.1,0.0,0.0,0.0
1763309644.8270764,100.0,20361.19921875,31.1,0.0,0.0,0.0
1763309644.950548,0.0,20361.8515625,31.1,0.0,0.0,0.0
1763309645.068727,100.0,20365.47265625,31.1,0.0,0.0,0.0
1763309645.1859035,0.0,20365.35546875,31.1,0.0,0.0,0.0
1763309645.30509,100.0,20362.3203125,31.1,0.0,0.0,0.0
1763309645.4364007,100.0,20362.1640625,31.1,0.0,0.0,0.0
1763309645.5645523,100.0,20360.30859375,31.1,0.0,0.0,0.0
1763309645.7055712,100.0,20364.4296875,31.1,0.0,0.0,0.0
1763309645.8362784,100.0,20363.4453125,31.1,0.0,0.0,0.0
1763309645.959461,100.0,20360.546875,31.1,0.0,0.0,0.0
1763309646.1020327,100.0,20359.77734375,31.1,0.0,0.0,0.0
1763309646.2392063,100.0,20359.625,31.1,0.0,0.0,0.0
1763309646.3845663,100.0,20359.3671875,31.1,0.0,0.0,0.0
1763309646.5234482,100.0,20357.640625,31.1,0.0,0.0,0.0
1763309646.6565797,100.0,20356.6484375,31.1,0.0,0.0,0.0
1763309646.784939,100.0,20359.06640625,31.1,0.0,0.0,0.0
1763309646.9047596,100.0,20358.9765625,31.1,0.0,0.0,0.0
1763309647.0397024,100.0,20361.73046875,31.1,0.0,0.0,0.0
1763309647.196476,100.0,20362.796875,31.1,0.0,0.0,0.0
1763309647.3156686,100.0,20365.078125,31.1,0.0,0.0,0.0
1763309647.4520338,100.0,20363.625,31.1,0.0,0.0,0.0
1763309647.6093853,100.0,20362.5703125,31.1,0.0,0.0,0.0
1763309647.7553885,100.0,20361.47265625,31.1,0.0,0.0,0.0
1763309647.8898125,100.0,20360.21484375,31.1,0.0,0.0,0.0
1763309648.0241241,100.0,20358.5859375,31.1,0.0,0.0,0.0
1763309648.148292,100.0,20358.41796875,31.1,0.0,0.0,0.0
1763309648.271072,100.0,20356.77734375,31.1,0.0,0.0,0.0
1763309648.4037175,100.0,20357.4375,31.1,0.0,0.0,0.0
1763309648.5926967,100.0,20357.0078125,31.1,0.0,0.0,0.0
1763309648.751746,100.0,20357.6015625,31.1,0.0,0.0,0.0
1763309648.8719232,100.0,20364.953125,31.1,0.0,0.0,0.0
1763309648.9920228,100.0,20366.98046875,31.1,0.0,0.0,0.0
1763309649.1108627,100.0,20367.1484375,31.1,0.0,0.0,0.0
1763309649.2367425,100.0,20365.70703125,31.1,0.0,0.0,0.0
1763309649.350885,100.0,20362.78125,31.1,0.0,0.0,0.0
1763309649.4657366,100.0,20361.56640625,31.1,0.0,0.0,0.0
1763309649.5876613,100.0,20360.859375,31.1,0.0,0.0,0.0
1763309649.729869,100.0,20359.73046875,31.1,0.0,0.0,0.0
1763309649.9080274,100.0,20355.80859375,31.1,0.0,0.0,0.0
1763309650.0694666,100.0,20355.73828125,31.1,0.0,0.0,0.0
1763309650.2048404,100.0,20358.7109375,31.1,0.0,0.0,0.0
1763309650.337022,100.0,20358.98046875,31.1,0.0,0.0,0.0
1763309650.456724,100.0,20358.64453125,31.1,0.0,0.0,0.0
1763309650.5875785,100.0,20357.98828125,31.1,0.0,0.0,0.0
1763309650.7115088,100.0,20356.87109375,31.1,0.0,0.0,0.0
1763309650.841347,100.0,20355.01953125,31.1,0.0,0.0,0.0
1763309651.0034409,100.0,20352.1015625,31.1,0.0,0.0,0.0
1763309651.131276,100.0,20351.82421875,31.1,0.0,0.0,0.0
1763309651.2534688,100.0,20351.25,31.1,0.0,0.0,0.0
1763309651.3716853,0.0,20352.03515625,31.1,0.0,0.0,0.0
1763309651.492766,100.0,20351.2109375,31.1,0.0,0.0,0.0
1763309651.619314,100.0,20349.96875,31.1,0.0,0.0,0.0
1763309651.7465432,100.0,20351.4296875,31.1,0.0,0.0,0.0
1763309651.9036293,100.0,20354.35546875,31.1,0.0,0.0,0.0
1763309652.0410142,100.0,20357.046875,31.1,0.0,0.0,0.0
1763309652.181822,100.0,20356.53125,31.1,0.0,0.0,0.0
1763309652.3045783,100.0,20355.859375,31.1,0.0,0.0,0.0
1763309652.4238682,100.0,20356.8359375,31.1,0.0,0.0,0.0
1763309652.5493999,100.0,20356.71484375,31.1,0.0,0.0,0.0
1763309652.6779423,100.0,20355.796875,31.1,0.0,0.0,0.0
1763309652.8027132,100.0,20357.3359375,31.1,0.0,0.0,0.0
1763309652.9223065,100.0,20356.3203125,31.1,0.0,0.0,0.0
1763309653.0413568,0.0,20360.66015625,31.1,0.0,0.0,0.0
1763309653.1565635,100.0,20359.9609375,31.1,0.0,0.0,0.0
1763309653.2941947,100.0,20359.96484375,31.1,0.0,0.0,0.0
1763309653.4137821,100.0,20361.5703125,31.1,0.0,0.0,0.0
1763309653.542634,100.0,20359.76171875,31.1,0.0,0.0,0.0
1763309653.6844523,100.0,20360.78125,31.1,0.0,0.0,0.0
1763309653.805679,100.0,20358.9921875,31.1,0.0,0.0,0.0
1763309653.9437904,100.0,20356.46484375,31.1,0.0,0.0,0.0
1763309654.0604074,0.0,20355.9296875,31.1,0.0,0.0,0.0
1763309654.2063673,100.0,20355.671875,31.1,0.0,0.0,0.0
1763309654.3376524,100.0,20354.7109375,31.1,0.0,0.0,0.0
1763309654.4599426,100.0,20353.5078125,31.1,0.0,0.0,0.0
1763309654.5743933,0.0,20352.44140625,31.1,0.0,0.0,0.0
1763309654.7154462,100.0,20352.18359375,31.1,0.0,0.0,0.0
1763309654.8483644,100.0,20353.0390625,31.1,0.0,0.0,0.0
1763309654.9897804,100.0,20353.328125,31.1,0.0,0.0,0.0
1763309655.1120183,100.0,20354.89453125,31.1,0.0,0.0,0.0
1763309655.2331104,100.0,20360.6015625,31.1,0.0,0.0,0.0
1763309655.3727856,100.0,20360.09765625,31.1,0.0,0.0,0.0
1763309655.509867,100.0,20360.01953125,31.1,0.0,0.0,0.0
1763309655.636723,100.0,20359.42578125,31.1,0.0,0.0,0.0
1763309655.759305,100.0,20359.89453125,31.1,0.0,0.0,0.0
1763309655.8781137,100.0,20357.37890625,31.1,0.0,0.0,0.0
1763309656.013641,100.0,20357.81640625,31.1,0.0,0.0,0.0
1763309656.1504576,100.0,20360.61328125,31.1,0.0,0.0,0.0
1763309656.270471,100.0,20359.90234375,31.1,0.0,0.0,0.0
1763309656.4143348,100.0,20359.2734375,31.1,0.0,0.0,0.0
1763309656.5517504,100.0,20359.140625,31.1,0.0,0.0,0.0
1763309656.6669838,0.0,20361.39453125,31.1,0.0,0.0,0.0
1763309656.7838857,100.0,20361.1796875,31.1,0.0,0.0,0.0
1763309656.8990922,100.0,20358.90234375,31.1,0.0,0.0,0.0
1763309657.0174582,100.0,20358.4140625,31.1,0.0,0.0,0.0
1763309657.1688952,100.0,20355.72265625,31.1,0.0,0.0,0.0
1763309657.2913618,0.0,20355.3125,31.1,0.0,0.0,0.0
1763309657.4169335,100.0,20356.625,31.1,0.0,0.0,0.0
1763309657.537391,100.0,20356.8828125,31.1,0.0,0.0,0.0
1763309657.6594846,100.0,20356.65625,31.1,0.0,0.0,0.0
1763309657.7764008,0.0,20355.31640625,31.1,0.0,0.0,0.0
1763309657.908454,100.0,20358.6171875,31.1,0.0,0.0,0.0
1763309658.0258548,0.0,20360.26171875,31.1,0.0,0.0,0.0
1763309658.1405263,100.0,20360.51171875,31.1,0.0,0.0,0.0
1763309658.2649152,100.0,20362.14453125,31.1,0.0,0.0,0.0
1763309658.400038,100.0,20361.1171875,31.1,0.0,0.0,0.0
1763309658.5400054,100.0,20361.0703125,31.1,0.0,0.0,0.0
1763309658.658819,100.0,20360.29296875,31.1,0.0,0.0,0.0
1763309658.7780964,0.0,20361.6484375,31.1,0.0,0.0,0.0
1763309658.9044101,0.0,20359.25390625,31.1,0.0,0.0,0.0
1763309659.0267043,0.0,20358.64453125,31.1,0.0,0.0,0.0
1763309659.1613593,100.0,20357.1015625,31.1,0.0,0.0,0.0
1763309659.3212008,100.0,20356.08984375,31.1,0.0,0.0,0.0
1763309659.4422429,100.0,20355.55859375,31.1,0.0,0.0,0.0
1763309659.585232,100.0,20355.66015625,31.1,0.0,0.0,0.0
1763309659.713845,100.0,20355.44140625,31.1,0.0,0.0,0.0
1763309659.8349316,100.0,20360.9296875,31.1,0.0,0.0,0.0
1763309659.9576075,100.0,20357.45703125,31.1,0.0,0.0,0.0
1763309660.0771282,100.0,20356.4296875,31.1,0.0,0.0,0.0
1763309660.1963272,100.0,20355.97265625,31.1,0.0,0.0,0.0
1763309660.3111925,100.0,20357.1875,31.1,0.0,0.0,0.0
1763309660.4271884,100.0,20361.984375,31.1,0.0,0.0,0.0
1763309660.5446804,100.0,20362.51953125,31.1,0.0,0.0,0.0
1763309660.6596463,100.0,20362.88671875,31.1,0.0,0.0,0.0
1763309660.7748983,0.0,20361.2578125,31.1,0.0,0.0,0.0
1763309660.8941367,100.0,20358.60546875,31.1,0.0,0.0,0.0
1763309661.0118253,0.0,20357.9375,31.1,0.0,0.0,0.0
1763309661.1851695,100.0,20356.72265625,31.1,0.0,0.0,0.0
1763309661.3274808,100.0,20356.92578125,31.1,0.0,0.0,0.0
1763309661.4759858,100.0,20357.55078125,31.1,0.0,0.0,0.0
1763309661.670357,100.0,20358.046875,31.1,0.0,0.0,0.0
1763309661.7876568,100.0,20359.7734375,31.1,0.0,0.0,0.0
1763309661.9088252,100.0,20363.53515625,31.1,0.0,0.0,0.0
1763309662.03185,100.0,20362.8984375,31.1,0.0,0.0,0.0
1763309662.1516693,0.0,20362.94140625,31.1,0.0,0.0,0.0
1763309662.286422,100.0,20363.4140625,31.1,0.0,0.0,0.0
1763309662.4262807,100.0,20363.59375,31.1,0.0,0.0,0.0
1763309662.5593808,100.0,20365.54296875,31.1,0.0,0.0,0.0
1763309662.6915576,100.0,20365.40234375,31.1,0.0,0.0,0.0
1763309662.8225908,100.0,20365.6953125,31.1,0.0,0.0,0.0
1763309662.9562116,100.0,20366.3671875,31.1,0.0,0.0,0.0
1763309663.0788198,100.0,20365.7265625,31.1,0.0,0.0,0.0
1763309663.1996574,0.0,20364.83984375,31.1,0.0,0.0,0.0
1763309663.3216832,100.0,20364.703125,31.1,0.0,0.0,0.0
1763309663.4535754,100.0,20364.1953125,31.1,0.0,0.0,0.0
1763309663.600582,100.0,20363.671875,31.1,0.0,0.0,0.0
1763309663.8989284,100.0,20366.19921875,31.1,0.0,0.0,0.0
1763309664.0911038,100.0,20358.68359375,31.1,0.0,0.0,0.0
1763309664.2365925,100.0,20357.8984375,31.1,0.0,0.0,0.0
1763309664.36542,100.0,20357.94921875,31.1,0.0,0.0,0.0
1763309664.50722,100.0,20358.34765625,31.1,0.0,0.0,0.0
1763309664.6256416,100.0,20358.29296875,31.1,0.0,0.0,0.0
1763309664.768799,100.0,20358.8203125,31.1,0.0,0.0,0.0
1763309664.9047115,100.0,20363.48828125,31.1,0.0,0.0,0.0
1763309665.0190313,100.0,20363.31640625,31.1,0.0,0.0,0.0
1763309665.1350212,100.0,20362.25390625,31.1,0.0,0.0,0.0
1763309665.2524576,100.0,20362.2421875,31.1,0.0,0.0,0.0
1763309665.3697314,0.0,20362.65625,31.1,0.0,0.0,0.0
1763309665.4846184,100.0,20361.6015625,31.1,0.0,0.0,0.0
1763309665.5987751,100.0,20361.5546875,31.1,0.0,0.0,0.0
1763309665.7588575,100.0,20361.828125,31.1,0.0,0.0,0.0
1763309665.9386683,100.0,20360.265625,31.1,0.0,0.0,0.0
1763309666.0939054,100.0,20359.6796875,31.1,0.0,0.0,0.0
1763309666.2254572,100.0,20359.12109375,31.1,0.0,0.0,0.0
1763309666.3421695,0.0,20359.015625,31.1,0.0,0.0,0.0
1763309666.4600234,100.0,20358.01953125,31.1,0.0,0.0,0.0
